"('192.168.1.235', 'xx', '161.117.59.3', 443, 'TCP')",1640669672.657881,FT,SCP,"[[0.230268, -1428], [0.306993, -1428], [0.307021, -1428], [0.328768, 154], [0.329218, 154], [0.383036, -1428], [0.383063, -1428], [0.459123, -1428], [0.534972, -1428], [0.611084, -1428], [0.734291, -1428], [0.810105, -1428], [0.810132, -1428], [0.886091, -1428], [0.886117, -1428], [0.961841, -1428], [0.961874, -1428], [1.037488, -1428], [1.037521, -1428], [1.037673, -1428], [1.048018, 154], [1.054946, 154], [1.05518, 154], [1.113158, -1428], [1.113179, -1428], [1.11353, -1428], [1.123673, 154], [1.189114, -1428], [1.189139, -1428], [1.199465, -1428], [1.246028, 154], [1.246634, 154], [1.246876, 154], [1.478145, -1428], [1.55403, -1428], [2.160822, 1258], [2.474406, -1428], [2.830239, -1428], [2.90599, -1428], [2.906015, -1428], [2.981894, -1428], [3.057664, -1428], [3.057689, -1428], [3.133378, -1428], [3.209176, -1428], [3.284901, -1428], [3.337216, -1428], [3.360717, -1428], [3.40058, 154], [3.400787, 186], [3.400847, 138], [3.436523, -1428], [3.476201, 154], [3.512225, -1428], [3.587915, -1428], [3.663685, -1428], [3.663721, -1428], [3.739579, -1428], [3.739613, -1428], [3.969201, -1428], [4.322209, -1428], [4.397944, -1428], [4.39798, -1428], [4.425729, 154], [4.431219, 154], [4.473928, -1428], [4.549671, -1428], [4.902319, -1428], [4.978314, -1428], [4.97834, -1428], [4.97837, -1428], [5.054127, -1428], [5.882218, -1428], [5.957924, -1428], [6.033722, -1428], [6.095322, 154], [6.096307, 154], [6.109482, -1428], [6.109517, -1428], [6.185314, -1428], [6.185339, -1428], [6.233409, -1428], [6.309385, -1428], [6.385163, -1428], [6.460951, -1428], [6.53627, -1428], [6.536836, -1428], [6.580157, 154], [6.581814, 154], [6.582246, 154], [6.612636, -1428], [6.612666, -1428], [6.688477, -1428], [6.688502, 308], [6.688509, -1428], [6.764343, -1428], [6.991346, -1428], [7.268209, -1428], [7.344175, -1428], [7.419989, -1428], [7.495696, -1428], [7.495722, -1428], [7.571328, -1428], [7.647027, -1428], [7.72278, -1428], [7.79881, -1428], [7.803329, 154], [7.806598, 154], [7.807102, 138], [7.874903, -1428], [7.879352, 600], [7.908781, 170], [7.950897, -1428], [7.950931, -1428], [8.026594, -1428], [8.026627, -1428], [8.026784, -1428], [8.102326, -1428], [8.102356, -1428], [8.102514, -1428], [8.178043, -1428], [8.178074, -1428], [8.178417, -1428], [8.194034, 154], [8.194419, 154], [8.195641, 154], [8.253877, -1428], [8.254198, -1428], [8.254227, -1428], [8.330031, -1428], [8.330058, -1428], [8.405775, -1428], [8.758371, -1428], [8.826655, 154], [8.827078, 154], [8.834103, -1428], [8.910051, -1428], [8.985838, -1428], [9.061589, -1428], [9.137421, -1428], [9.21339, -1428], [9.213422, -1428], [9.236899, 170], [9.289367, -1428], [9.289386, -1428], [9.365576, -1428], [9.365601, -1428], [9.44176, -1428], [9.441786, -1428], [9.517476, -1428], [9.517511, -1428], [9.593238, -1428], [9.593268, -1428], [9.593422, -1428], [9.647913, 154], [9.649109, 154], [9.649349, 154], [9.669151, -1428], [9.669181, -1428], [9.669336, -1428], [9.72359, 186], [9.7449, -1428], [9.744931, -1428], [9.745024, -1428], [9.746242, 138], [9.753323, 154], [9.820818, -1428], [9.820842, 154], [9.820857, -1428], [9.821002, -1428], [9.821189, -1428], [9.896844, -1428], [9.896867, -1428], [9.897031, -1428], [9.897049, -1428], [9.972631, -1428], [9.972818, -1428], [9.972844, -1428], [10.048526, -1428], [10.048552, -1428], [10.048714, -1428], [10.055828, 154], [10.056174, 154], [10.124487, -1428], [10.124505, -1428], [10.124673, -1428], [10.200515, -1428], [10.200547, -1428], [10.211531, -1428], [10.276214, -1428], [10.276244, -1428], [10.35199, -1428], [10.42768, -1428], [10.487306, 154], [10.493193, 154], [10.783334, -1428], [10.859529, -1428], [10.935665, -1428], [11.011786, -1428], [11.087601, -1428], [11.13727, -1428], [11.163306, -1428], [11.213084, -1428], [11.23913, -1428], [11.289088, -1428], [11.315099, -1428], [11.340973, 170], [11.341554, 154], [11.342003, 154], [11.390769, -1428], [11.46706, -1428], [11.542802, -1428], [11.61885, -1428], [11.694655, -1428], [11.694688, -1428], [11.770406, -1428], [11.770436, -1428], [11.846094, -1428], [11.84612, -1428], [11.921796, -1428], [11.998029, -1428], [12.030949, 154], [12.031998, 154], [12.03223, 154], [12.073747, -1428], [12.149524, -1428], [12.149549, 154], [12.225446, -1428], [12.301189, -1428], [12.301223, -1428], [12.377228, -1428], [12.377259, -1428], [12.452988, -1428], [12.453018, -1428], [12.529415, -1428], [12.529444, -1428], [12.605399, -1428], [12.681025, -1428], [12.757136, -1428], [12.821324, 154], [12.823007, 154], [12.82723, 154], [12.833177, -1428], [12.881559, -1428], [12.899032, 308], [12.909135, -1428], [12.957219, -1428], [13.032693, -1428], [13.032908, -1428], [13.108426, -1428], [13.108613, -1428], [13.184106, -1428], [13.184311, -1428], [13.187532, 154], [13.187996, 154], [13.188539, 154], [13.263431, 154], [13.420315, -1428], [13.496364, -1428], [13.850261, -1428], [13.926176, -1428], [13.926209, -1428], [14.002071, -1428], [14.002101, -1428], [14.002258, -1428], [14.077929, -1428], [14.077959, -1428], [14.078117, -1428], [14.079205, 138], [14.081307, 154], [14.082331, 154], [14.153854, -1428], [14.154956, 340], [14.184586, 154], [14.23064, -1428], [14.306769, -1428], [14.660526, -1428], [14.736352, -1428], [14.736388, -1428], [14.812287, -1428], [14.812318, -1428], [14.812475, -1428], [14.888013, -1428], [14.963971, -1428], [14.963996, -1428], [15.04, -1428], [15.106596, 154], [15.106821, 154], [15.106882, 154], [15.115889, -1428], [15.18251, 324], [15.191585, -1428], [15.191612, -1428], [15.267427, -1428], [15.343178, -1428], [15.343205, -1428], [15.41884, -1428], [15.41887, -1428], [15.494671, -1428], [15.494703, -1428], [15.531229, 170], [15.539027, 154], [15.539264, 154], [15.570353, -1428], [15.570373, -1428], [15.570538, -1428], [15.615076, 1078], [15.646067, -1428], [15.646099, -1428], [15.685692, -1428], [15.721827, -1428], [15.721858, -1428], [15.76139, -1428], [15.761419, -1428], [15.797606, -1428], [15.797626, -1428], [15.837555, -1428], [15.873663, -1428], [15.873689, -1428], [15.949476, -1428], [15.994095, 154], [15.99431, 154], [15.994784, 154], [16.025563, -1428], [16.070674, 308], [16.101565, -1428], [16.167245, 170], [16.177578, -1428], [16.253284, -1428], [16.253315, -1428], [16.329034, -1428], [16.32906, -1428], [16.329222, -1428], [16.329248, -1428], [16.357605, 154], [16.357833, 154], [16.358178, 154], [16.404671, -1428], [16.404939, -1428], [16.404972, -1428], [16.433278, -1428], [16.433309, 458], [16.480619, -1428], [16.48064, -1428], [16.509039, -1428], [16.509061, -1428], [16.585531, -1428], [16.585559, -1428], [16.661297, -1428], [16.667144, 154], [16.66873, 154], [16.737329, -1428], [16.813152, -1428], [16.888985, -1428], [16.964988, -1428], [17.040695, -1428], [17.116562, -1428], [17.192683, -1428], [17.192715, -1428], [17.268562, -1428], [17.329228, 154], [17.344512, -1428], [17.349124, 154], [17.349362, 154], [17.420534, -1428], [17.496238, -1428], [17.849184, -1428], [17.925097, -1428], [17.925127, -1428], [17.925144, -1428], [18.000982, -1428], [18.001012, -1428], [18.00117, -1428], [18.076968, -1428], [18.076997, -1428], [18.077156, -1428], [18.089388, 154], [18.089613, 154], [18.097525, 154], [18.152947, -1428], [18.153133, -1428], [18.153161, -1428], [18.165319, -1428], [18.165343, 186], [18.173497, 170], [18.228688, -1428], [18.228874, -1428], [18.228901, -1428], [18.304682, -1428], [18.304712, -1428], [18.304869, -1428], [18.308261, 154], [18.308489, 154], [18.309603, 154], [18.380605, -1428], [18.425161, 154], [18.501133, -1428], [18.576917, -1428], [18.93349, -1428], [19.00934, -1428], [19.009373, -1428], [19.085173, -1428], [19.174563, 170], [19.174758, 170], [19.175001, 170], [19.250356, 170], [19.363519, -1428], [19.43928, -1428], [19.515066, -1428], [19.5908, -1428], [19.590828, -1428], [19.666586, -1428], [19.666613, -1428], [19.7425, -1428], [19.78399, 154], [19.784205, 154], [19.793604, 154], [19.818218, -1428], [19.860242, 462], [20.019559, -1428], [20.095402, -1428], [20.095427, -1428], [20.171161, -1428], [20.178286, 170], [20.247112, -1428], [20.600209, -1428], [20.675942, -1428], [20.675968, -1428], [20.751596, -1428], [20.751782, -1428], [20.751807, -1428], [20.827589, -1428], [20.827885, -1428], [20.827914, -1428], [20.839817, 154], [20.840041, 154], [20.903584, -1428], [20.903613, -1428], [20.979219, -1428], [20.979251, -1428], [21.054978, -1428], [21.05501, -1428], [21.071954, 154], [21.075782, 154], [21.076024, 154], [21.13095, -1428], [21.130969, -1428], [21.131322, -1428], [21.182072, 170], [21.246873, -1428], [21.322615, -1428], [21.398412, -1428], [21.474281, -1428], [21.550021, -1428], [21.550054, -1428], [21.625737, -1428], [21.625766, -1428], [21.701444, -1428], [21.701472, -1428], [21.777393, -1428], [21.777419, -1428], [21.828199, 154], [21.828414, 154], [21.830328, 154], [21.853172, -1428], [21.853207, -1428], [21.928842, -1428], [21.929066, -1428], [21.929096, -1428], [22.004917, -1428], [22.005105, -1428], [22.008969, 154], [22.016395, 154], [22.080715, -1428], [22.080901, -1428], [22.156719, -1428], [22.156745, -1428], [22.232523, -1428], [22.308364, -1428], [22.384394, -1428], [22.460345, -1428], [22.508205, -1428], [22.536347, -1428], [22.612306, -1428], [22.612332, -1428], [22.688047, -1428], [22.688073, -1428], [23.040589, -1428], [23.116603, -1428], [23.116634, -1428], [23.116657, -1428], [23.192264, -1428], [23.192294, -1428], [23.19245, -1428], [23.267925, -1428], [23.26796, -1428], [23.268111, -1428], [23.268137, -1428], [23.343803, -1428], [23.377945, 154], [23.378157, 154], [23.378398, 154], [23.419636, -1428], [23.455216, 186], [23.495557, -1428], [23.848267, -1428], [23.924012, -1428], [23.924043, -1428], [24.000012, -1428], [24.352609, -1428], [24.428602, -1428], [24.428635, -1428], [24.49737, 154], [24.504572, -1428], [24.504601, -1428], [24.504756, -1428], [24.516985, 154], [24.517198, 154], [24.573325, 154], [24.580501, -1428], [24.580522, -1428], [24.656549, -1428], [24.656578, -1428], [24.73249, -1428], [24.732518, -1428], [24.732677, -1428], [24.808474, -1428], [24.808662, -1428], [24.884226, -1428], [24.884259, -1428], [24.959943, -1428], [24.959968, -1428], [24.970742, 154], [24.976227, 154], [25.035694, -1428], [25.035724, -1428], [25.111832, -1428], [25.111863, -1428], [25.187411, -1428], [25.187599, -1428], [25.263444, -1428], [25.263629, -1428], [25.339275, -1428], [25.339471, -1428], [25.355731, 154], [25.379132, 154], [25.379372, 154], [25.41529, -1428], [25.415475, -1428], [25.454883, 154], [25.491111, -1428], [25.56715, -1428], [25.643072, -1428], [25.718959, -1428], [25.794611, -1428], [25.870318, -1428], [25.870504, -1428], [25.946521, -1428], [25.946553, -1428], [25.946705, -1428], [26.017884, 154], [26.01809, 154], [26.019854, 154], [26.023362, -1428], [26.023392, -1428], [26.023547, -1428], [26.099156, -1428], [26.099187, -1428], [26.099343, -1428], [26.174834, -1428], [26.175095, -1428], [26.175121, -1428], [26.250722, -1428], [26.25075, -1428], [26.250909, -1428], [26.250935, -1428], [26.326661, -1428], [26.32685, -1428], [26.326876, -1428], [26.402467, -1428], [26.402499, -1428], [26.402656, -1428], [26.43953, 154], [26.439754, 154], [26.439814, 154], [26.478248, -1428], [26.478268, -1428], [26.478433, -1428], [26.47845, -1428], [26.478622, -1428], [26.515503, 308], [26.553998, -1428], [26.554019, -1428], [26.554183, -1428], [26.629776, -1428], [26.629804, -1428], [26.669662, -1428], [26.669688, -1428], [26.705508, -1428], [26.745432, -1428], [26.756496, 154], [26.756719, 154], [26.756777, 154], [26.782621, -1428], [26.821112, -1428], [26.833221, 340], [26.858554, -1428], [26.89697, -1428], [26.897004, -1428], [26.934256, -1428], [26.97301, -1428], [26.973039, -1428], [27.048833, -1428], [27.048859, -1428], [27.327237, -1428], [27.361375, 154], [27.361584, 154], [27.362093, 154], [27.437178, -1428], [27.51308, -1428], [27.866484, -1428], [27.942101, -1428], [27.942134, -1428], [28.018167, -1428], [28.018197, -1428], [28.018354, -1428], [28.094251, -1428], [28.094439, -1428], [28.169967, -1428], [28.170153, -1428], [28.245853, -1428], [28.245885, -1428], [28.255539, 154], [28.255749, 154], [28.255808, 154], [28.321572, -1428], [28.321592, -1428], [28.332213, 154], [28.397331, -1428], [28.397369, -1428], [28.473225, -1428], [28.473255, -1428], [28.548904, -1428], [28.548939, -1428], [28.570794, 154], [28.571014, 154], [28.571074, 154], [28.624667, -1428], [28.624686, -1428], [28.624851, -1428], [28.646501, 154], [28.700531, -1428], [28.700552, -1428], [28.776688, -1428], [28.776717, -1428], [28.852583, -1428], [28.852609, -1428], [28.928384, -1428], [28.928416, -1428], [28.933296, 154], [28.933523, 154], [28.933581, 154], [29.00499, -1428], [29.005013, -1428], [29.080981, -1428], [29.081007, -1428], [29.157219, -1428], [29.23324, -1428], [29.586326, -1428], [29.662091, -1428], [29.662121, -1428], [29.737824, -1428], [29.73793, -1428], [29.813637, -1428], [29.813663, -1428], [29.889416, -1428], [29.965159, -1428], [29.965191, -1428]]"
"('192.168.1.235', 'xx', '161.117.59.3', 443, 'TCP')",1640669702.657881,FT,SCP,"[[0.04121, -1428], [0.117112, -1428], [0.211084, 154], [0.2113, 154], [0.211359, 154], [0.28747, 154], [0.316315, -1428], [0.320092, 154], [1.222301, -1428], [1.298076, -1428], [1.373819, -1428], [1.44947, -1428], [1.525249, -1428], [1.601297, -1428], [1.650639, 154], [1.651564, 154], [1.651803, 154], [1.677122, -1428], [1.726481, 616], [1.753043, -1428], [1.828902, -1428], [1.87626, -1428], [1.904879, -1428], [1.95193, -1428], [1.980566, -1428], [1.980595, -1428], [2.027897, -1428], [2.056635, -1428], [2.056666, -1428], [2.059677, 154], [2.06027, 154], [2.060754, 154], [2.132647, -1428], [2.132676, -1428], [2.208613, -1428], [2.20864, -1428], [2.561418, -1428], [2.63722, -1428], [2.637251, -1428], [2.637407, -1428], [2.713161, -1428], [2.71319, -1428], [2.713348, -1428], [2.717838, 154], [2.718141, 154], [2.720102, 154], [2.788833, -1428], [2.788852, -1428], [2.789018, -1428], [2.793708, -1428], [2.793732, 802], [2.864681, -1428], [2.869487, -1428], [3.223595, -1428], [3.299355, -1428], [3.299389, -1428], [3.299541, -1428], [3.358177, 154], [3.365095, 154], [3.365573, 458], [3.375269, -1428], [3.3753, -1428], [3.375455, -1428], [3.434091, -1428], [3.434122, 154], [3.451226, -1428], [3.451244, -1428], [3.461575, 154], [3.509943, -1428], [3.526906, -1428], [3.526935, -1428], [3.585907, -1428], [3.602639, -1428], [3.678372, -1428], [3.754321, -1428], [3.754353, -1428], [3.755505, 202], [3.76559, 154], [3.766528, 154], [3.830255, -1428], [3.830286, -1428], [3.831091, 686], [3.906373, -1428], [3.982106, -1428], [4.057948, -1428], [4.133702, -1428], [4.181246, -1428], [4.408474, -1428], [4.68528, -1428], [4.761276, -1428], [4.761304, -1428], [4.837116, -1428], [4.837148, -1428], [4.863805, 154], [4.864136, 154], [4.864662, 154], [4.912886, -1428], [4.912905, -1428], [4.913072, -1428], [4.939699, 616], [4.988933, -1428], [4.988953, -1428], [5.015672, -1428], [5.064784, -1428], [5.140697, -1428], [5.216575, -1428], [5.228431, 154], [5.228722, 154], [5.229287, 154], [5.304785, 770], [5.475912, 770], [5.575344, -1428], [5.651175, -1428], [5.651205, -1428], [5.651222, -1428], [5.726927, -1428], [5.726957, -1428], [5.726975, -1428], [5.802849, -1428], [5.80288, -1428], [5.878996, -1428], [5.879022, -1428], [5.954756, -1428], [5.954781, -1428], [5.954944, -1428], [6.030653, -1428], [6.030688, -1428], [6.035217, 154], [6.035423, 154], [6.036495, 154], [6.106649, -1428], [6.106678, -1428], [6.106834, -1428], [6.182407, -1428], [6.182438, -1428], [6.258149, -1428], [6.258175, -1428], [6.333927, -1428], [6.335508, 202], [6.577351, 154], [6.577546, 154], [6.68727, -1428], [7.040179, -1428], [7.115858, -1428], [7.115885, -1428], [7.191771, -1428], [7.191797, -1428], [7.696174, -1428], [7.771792, -1428], [7.771819, -1428], [7.847489, -1428], [7.923348, -1428], [7.923374, -1428], [7.99926, -1428], [7.999449, -1428], [8.075238, -1428], [8.151016, -1428], [8.200271, -1428], [8.225278, 154], [8.244704, 154], [8.244946, 186], [8.552222, -1428], [8.627953, -1428], [8.627983, -1428], [8.703615, -1428], [8.703642, -1428], [8.779274, -1428], [8.779462, -1428], [8.855144, -1428], [8.856538, 202], [8.856601, 202], [8.856659, 202], [8.931174, -1428], [8.932618, 664], [9.130547, -1428], [9.206397, -1428], [9.206423, -1428], [9.282306, -1428], [9.35835, -1428], [9.434327, -1428], [9.510267, -1428], [9.586324, -1428], [9.66239, -1428], [9.664168, 202], [9.691115, 154], [9.69135, 154], [9.738369, -1428], [9.739983, 154], [9.937541, -1428], [9.994007, 170], [10.013266, -1428], [10.013294, -1428], [10.089278, -1428], [10.089502, -1428], [10.164985, -1428], [10.240682, -1428], [10.316937, -1428], [10.316972, -1428], [10.392986, -1428], [10.39481, 154], [10.396181, 154], [10.396421, 154], [10.468901, -1428], [10.472064, 154], [10.544723, -1428], [10.620465, -1428], [10.696569, -1428], [10.772282, -1428], [10.848071, -1428], [10.848103, -1428], [10.924694, -1428], [10.924723, -1428], [11.000393, -1428], [11.000421, -1428], [11.07617, -1428], [11.076196, -1428], [11.152182, -1428], [11.152214, -1428], [11.156377, 154], [11.15694, 154], [11.157164, 154], [11.228153, -1428], [11.228173, -1428], [11.228338, -1428], [11.232799, 154], [11.30392, -1428], [11.303945, -1428], [11.308508, -1428], [11.310218, 202], [11.318597, 154], [11.318836, 154], [11.379672, -1428], [11.379707, -1428], [11.386176, -1428], [11.386206, 308], [11.455603, -1428], [11.455623, -1428], [11.455789, -1428], [11.531597, -1428], [11.531626, -1428], [11.570664, -1428], [11.570694, -1428], [11.607302, -1428], [11.607332, -1428], [11.646318, -1428], [11.683316, -1428], [11.721999, -1428], [11.722024, -1428], [11.744496, 154], [11.744714, 154], [11.745822, 154], [11.759103, -1428], [11.79782, -1428], [11.820225, 154], [11.834953, -1428], [11.834986, -1428], [11.873598, -1428], [11.910921, -1428], [11.986843, -1428], [11.997598, 170], [12.187368, -1428], [12.191917, 154], [12.192132, 154], [12.192405, 154], [12.26341, -1428], [12.267624, 154], [12.339276, -1428], [12.414982, -1428], [12.415012, -1428], [12.490725, -1428], [12.490754, -1428], [12.566907, -1428], [12.566933, -1428], [12.642793, -1428], [12.718825, -1428], [12.794981, -1428], [12.870715, -1428], [12.946772, -1428], [13.00539, 170], [13.005577, 170], [13.022811, -1428], [13.022846, -1428], [13.098842, -1428], [13.098879, -1428], [13.174574, -1428], [13.174601, -1428], [13.233946, 154], [13.25057, -1428], [13.273024, 186], [13.603322, -1428], [13.679149, -1428], [13.679181, -1428], [13.679204, -1428], [13.754904, -1428], [13.754932, -1428], [13.755088, -1428], [13.830506, -1428], [13.830535, -1428], [13.830695, -1428], [13.844043, 154], [13.844264, 154], [13.844323, 154], [13.906341, -1428], [13.982092, -1428], [13.982116, 154], [14.013163, 170], [14.013372, 170], [14.334228, -1428], [14.410087, -1428], [14.410119, -1428], [14.459527, 154], [14.460533, 154], [14.485858, -1428], [14.485893, -1428], [14.486043, -1428], [14.486072, -1428], [14.562255, -1428], [14.562286, -1428], [14.562442, -1428], [14.914257, -1428], [14.989963, -1428], [14.989989, -1428], [15.020973, 170], [15.021172, 170], [15.342315, -1428], [15.417976, -1428], [15.77039, -1428], [15.846461, -1428], [15.846491, -1428], [15.92227, -1428], [15.998329, -1428], [16.020039, 154], [16.020258, 154], [16.074414, -1428], [16.904591, -1428], [17.132251, -1428], [17.208066, -1428], [17.560491, -1428], [17.636204, -1428], [17.636233, -1428], [17.693213, 154], [17.693434, 154], [17.712271, -1428], [17.7123, -1428], [17.787995, -1428], [17.78802, -1428], [17.864176, -1428], [17.864202, -1428], [17.939884, -1428], [17.939909, -1428], [18.015616, -1428], [18.015642, -1428], [18.091548, -1428], [18.167426, -1428], [18.243539, -1428], [18.319488, -1428], [18.319522, -1428], [18.335193, 154], [18.335428, 154], [18.335486, 154], [18.395456, -1428], [18.395477, -1428], [18.437489, 154], [18.471415, -1428], [18.471447, -1428], [18.547426, -1428], [18.547463, -1428], [18.623556, -1428], [18.699691, -1428], [18.775453, -1428], [18.791503, 154], [18.79172, 154], [18.792026, 154], [18.851171, -1428], [18.86722, 154], [18.927055, -1428], [19.154534, -1428], [19.431326, -1428], [19.507057, -1428], [19.583033, -1428], [19.658992, -1428], [19.659018, -1428], [19.735059, -1428], [19.73509, -1428], [19.782532, -1428], [19.810811, -1428], [19.858347, -1428], [19.886507, -1428], [19.886536, -1428], [19.934232, -1428], [19.962168, -1428], [20.010082, -1428], [20.220039, 154], [20.220284, 154], [20.220526, 186], [20.237305, -1428], [20.313061, -1428], [20.388923, -1428], [20.465051, -1428], [20.540747, -1428], [20.616562, -1428], [20.616595, -1428], [20.692406, -1428], [20.692437, -1428], [20.70857, 154], [20.708995, 154], [20.709439, 154], [20.768093, -1428], [20.768111, -1428], [20.768279, -1428], [20.784845, 154], [20.843799, -1428], [20.84382, -1428], [20.847108, 154], [20.84735, 154], [20.860665, -1428], [20.860694, 1078], [21.092401, -1428], [21.168062, -1428], [21.522208, -1428], [22.430483, -1428], [22.50637, -1428], [22.506398, -1428], [22.582464, -1428], [22.582649, -1428], [22.658547, -1428], [22.73455, -1428], [23.088243, -1428], [23.16412, -1428], [23.164152, -1428], [23.23999, -1428], [23.240022, -1428], [23.316, -1428], [23.391735, -1428], [23.467512, -1428], [23.476062, 154], [23.476474, 154], [23.543419, -1428], [23.619197, -1428], [23.619229, -1428], [23.694946, -1428], [23.739295, 154], [23.739675, 154], [23.740997, 154], [23.770899, -1428], [23.770929, -1428], [23.815603, 462], [24.024911, 462], [24.524308, -1428], [24.751457, -1428], [24.827339, -1428], [25.179232, -1428], [25.255037, -1428], [25.331005, -1428], [25.406792, -1428], [25.482634, -1428], [25.531243, -1428], [25.607011, -1428], [25.834508, -1428], [25.910466, -1428], [25.945938, 154], [25.9506, 154], [25.986624, -1428], [26.062356, -1428], [26.138107, -1428], [26.214146, -1428], [26.28979, -1428], [26.289824, -1428], [26.365505, -1428], [26.365534, -1428], [26.441212, -1428], [26.441242, -1428], [26.517081, -1428], [26.517108, -1428], [26.547801, 154], [26.592861, -1428], [26.70757, -1428], [26.783394, -1428], [27.139156, -1428], [27.215016, -1428], [27.290866, -1428], [27.366626, -1428], [27.442369, -1428], [27.494649, -1428], [27.51839, -1428], [27.522969, 154], [27.52318, 154], [27.52324, 154], [27.570645, -1428], [27.59417, -1428], [27.598862, 308], [27.66982, -1428], [27.669841, -1428], [27.669868, -1428], [27.745689, -1428], [27.7858, -1428], [27.821675, -1428], [27.861706, -1428], [27.897416, -1428], [27.973429, -1428], [28.049217, -1428], [28.217216, -1428], [28.286549, 154], [28.286763, 186], [28.28719, 154], [28.29296, -1428], [28.29299, -1428], [28.368988, -1428], [28.369016, -1428], [28.403251, -1428], [28.444857, -1428], [28.478915, -1428], [28.554953, -1428], [28.63081, -1428], [28.706482, -1428], [28.782206, -1428], [28.85794, -1428], [28.857972, -1428], [28.922602, 154], [28.922829, 154], [28.922889, 154], [28.933666, -1428], [28.933697, -1428], [29.009379, -1428], [29.009409, -1428], [29.084986, -1428], [29.085011, -1428], [29.160684, -1428], [29.160716, -1428], [29.190447, 154], [29.191035, 154], [29.191277, 154], [29.23641, -1428], [29.236428, -1428], [29.236595, -1428], [29.312286, -1428], [29.351643, -1428], [29.388028, -1428], [29.427664, -1428], [29.463807, -1428], [29.503649, -1428], [29.539603, -1428], [29.579411, -1428], [29.585753, 154], [29.585967, 154], [29.586975, 154], [29.615357, -1428], [29.760693, -1428], [29.902476, -1428], [29.9782, -1428], [29.978225, -1428]]"
